"Sample_ID","Spike_Index","Time_s"
"S0029",31,9.45828162233435
"S0029",32,9.56199423236141
"S0029",33,9.64547278469971
"S0029",34,9.81930455309368
"S0029",35,9.84636677503861
"S0029",36,9.99186892552378
"S0029",37,10.1101594723901
"S0029",38,10.1577290382447
"S0029",39,10.397100688149
"S0029",40,10.445509650084
"S0029",41,10.763801405241
"S0029",42,11.0252659008555
"S0029",43,11.1219511378355
"S0029",44,11.1686612422655
"S0029",45,11.2056268128634
"S0029",46,11.2321790643325
"S0029",47,11.2602893601703
"S0029",48,11.4344217292899
"S0029",49,11.6468578298981
"S0029",50,12.0072284838417
"S0029",51,12.1205553510604
"S0029",52,12.2343599510241
"S0029",53,12.3811903881417
"S0029",54,12.5645758693486
"S0029",55,12.7411878389451
"S0029",56,12.8621651104519
"S0029",57,13.35635248339
"S0029",58,13.4921836019417
"S0029",59,13.7400260793332
"S0029",60,14.3272669335155
"S0029",61,14.8025687801805
"S0029",62,15.3368138864426
"S0029",63,15.8079165113424
"S0029",64,16.7432212736547
"S0029",65,17.2524853207172
"S0029",66,18.0216473890829
"S0029",67,18.5179254117047
"S0029",68,19.1955499519278
"S0029",69,20.0870642461833
"S0029",70,20.910695781534
"S0029",71,21.4325067341621
"S0029",72,22.1518413561237
"S0029",73,25.5414331090943
"S0029",74,26.1476325418417
"S0029",75,26.2088560783557
"S0029",76,26.2916644303817
"S0029",77,26.548311378299
"S0029",78,26.8444925084598
"S0029",79,27.1414857844617
"S0029",80,27.3337890065792
"S0029",81,27.4783620124765
"S0029",82,27.5962314079833
"S0029",83,27.7344250449399
"S0029",84,27.847025829603
"S0029",85,27.9022532843604
"S0029",86,27.952419198736
"S0029",87,28.0016591333031
"S0029",88,28.0455965900597
"S0029",89,28.0823669086885
"S0029",90,28.2084212490908
"S0029",91,28.3985410905857
"S0029",92,28.7994403420741
"S0029",93,29.1190264283272
"S0029",94,29.4269351126359
"S0029",95,29.5295310870127
"S0029",96,29.6471658747313
"S0029",97,29.9232333238867
"S0029",98,30.1923785968807
"S0029",99,30.3921817035134
"S0029",100,30.6141020996349
"S0029",101,30.8436063305468
"S0029",102,31.1121527571493
"S0029",103,31.2739579674522
"S0029",104,31.4433852933381
"S0029",105,31.5687374425669
"S0029",106,31.6581789393824
"S0029",107,31.777194402836
"S0029",108,31.9313200881192
"S0029",109,31.9904039653753
"S0029",110,32.0651676808309
"S0029",111,32.2068558479158
"S0029",112,32.4531007156516
"S0029",113,32.8406616326452
"S0029",114,33.1985966411877
"S0029",115,33.4177774822743
"S0029",116,33.752817743835
"S0029",117,33.9514652432296
"S0029",118,34.3853569396809
"S0029",119,34.6769354704334
"S0029",120,34.9017570339744
"S0029",121,35.1770012364233
"S0029",122,35.3044407896028
"S0029",123,35.7006329088372
"S0029",124,35.9039612967379
"S0029",125,36.1334043772555
"S0029",126,36.4182019041613
"S0029",127,36.630734754902
"S0029",128,37.0573957503943
"S0029",129,37.5465195160552
"S0029",130,37.8233309767759
"S0029",131,38.1046900702175
"S0029",132,38.296743640994
"S0029",133,38.8445189004995
"S0030",1,0
"S0030",2,0.0183167598113835
"S0030",3,0.0406689033117169
"S0030",4,0.0506653867753424
"S0030",5,0.0734034622403155
"S0030",6,0.0849503301136549
"S0030",7,0.110886723331209
"S0030",8,0.130075611247101
"S0030",9,0.149513407449011
"S0030",10,0.173795998422911
"S0030",11,0.190021065908581
"S0030",12,0.211064383555671
"S0030",13,0.225333566496246
"S0030",14,0.248530421495491
"S0030",15,0.269312311987512
"S0030",16,0.286298187582726
"S0030",17,0.307398957436533
"S0030",18,0.328616312391802
"S0030",19,0.346067955190305
"S0030",20,0.358853563905253
"S0030",21,0.382853900063715
"S0030",22,0.394396471209664
"S0030",23,0.413324819091504
"S0030",24,0.437509098425414
"S0030",25,0.452691275027566
"S0030",26,0.473578869865374
"S0030",27,0.493691274111552
"S0030",28,0.513158618050506
"S0030",29,0.529445742582929
"S0030",30,0.540074655324996
"S0030",31,0.553526932103236
"S0030",32,0.563693634179162
"S0030",33,0.584299208517804
"S0030",34,0.589960929815861
"S0030",35,0.596551545889724
"S0030",36,0.65210678712089
"S0030",37,0.678917486410368
"S0030",38,0.702187304758497
"S0030",39,0.733010620451699
"S0030",40,0.757209667325739
"S0030",41,0.812904174209854
"S0030",42,0.823032600864391
"S0030",43,0.851888636720327
"S0030",44,0.865694413668534
"S0030",45,0.881032338792335
"S0030",46,0.89912643243349
"S0030",47,0.917504549506968
"S0030",48,0.950610274690781
"S0030",49,0.960333410956447
"S0030",50,0.969804770843619
"S0030",51,0.989071996835482
"S0030",52,1.00210163608864
"S0030",53,1.06234975856562
"S0030",54,1.07410217365759
"S0030",55,1.07914874150734
"S0030",56,1.08283479342767
"S0030",57,1.08539372584288
"S0030",58,1.09057145770384
"S0030",59,1.09459106462672
"S0030",60,1.11508488861527
"S0030",61,1.15366319289181
"S0030",62,1.18885598527456
"S0030",63,1.21118230296944
"S0030",64,1.22706063796067
"S0030",65,1.2515929543557
"S0030",66,1.32549836339181
"S0030",67,1.34257950236908
"S0030",68,1.38143229980016
"S0030",69,1.40706765640248
"S0030",70,1.46454718330012
"S0030",71,1.47896974613872
"S0030",72,1.50767466362675
"S0030",73,1.52667392950115
"S0030",74,1.54743336536848
"S0030",75,1.57176079784862
"S0030",76,1.60200955378631
"S0030",77,1.62542494366351
"S0030",78,1.64035559072282
"S0030",79,1.66876409584253
"S0030",80,1.68526641325809
"S0030",81,1.70477612531629
"S0030",82,1.72643645955969
"S0030",83,1.73482510781807
"S0030",84,1.75617733370481
"S0030",85,1.77507700475886
"S0030",86,1.78614556374928
"S0030",87,1.81751938629524
"S0030",88,1.84050742583374
"S0030",89,1.8468290713843
"S0030",90,1.85056157742034
"S0030",91,1.85616636354884
"S0030",92,1.86488135662575
"S0030",93,1.88201591550623
"S0030",94,1.91269366928332
"S0030",95,1.92094744204078
"S0030",96,1.93546643998035
"S0030",97,1.96680261102114
"S0030",98,1.99281339376958
"S0030",99,2.02877563203807
"S0030",100,2.05378948107464
"S0030",101,2.09379864768168
"S0030",102,2.13209585823191
"S0030",103,2.17032321857706
"S0030",104,2.20900563351727
"S0030",105,2.25411837462478
"S0030",106,2.29927950447054
"S0030",107,2.34306576463156
"S0030",108,2.38915454577335
"S0030",109,2.42954858315403
"S0030",110,2.46957828594312
"S0030",111,2.51511760227328
"S0030",112,2.55492993628034
"S0030",113,2.89540394112827
"S0030",114,2.92483285920917
"S0030",115,2.9444541273095
"S0030",116,2.98047026304599
"S0030",117,3.31294997036528
"S0030",118,3.32077586213554
"S0030",119,3.33362791406054
"S0030",120,3.3478795736054
"S0030",121,3.36163057750229
"S0030",122,3.37367812569115
"S0030",123,3.38424288817141
"S0030",124,3.39432923620078
"S0030",125,3.45681296938542
"S0030",126,3.46380798334489
"S0030",127,3.47426532757757
"S0030",128,3.48024023802913
"S0030",129,3.49454265227779
"S0030",130,3.50232357512466
"S0030",131,3.51159300276485
"S0030",132,3.52201868410304
"S0030",133,3.52758776137182
"S0030",134,3.65923204382692
"S0030",135,3.68823311774658
"S0030",136,3.7687119410279
"S0030",137,3.87099504297066
"S0030",138,3.96294869232139
"S0030",139,4.03872955046962
"S0030",140,4.14132499847209
"S0030",141,4.19891951309177
"S0030",142,4.28021844037094
"S0030",143,4.3759082968194
"S0030",144,4.47743353525993
"S0030",145,4.54974214165901
"S0030",146,4.64212679683818
"S0030",147,4.73568676061564
"S0030",148,4.83110266912722
"S0030",149,4.90538330232286
"S0030",150,5.01253106270769
"S0030",151,5.14386519462104
"S0030",152,5.21441900267807
"S0031",1,0
"S0031",2,0.328158750998404
"S0031",3,0.780432135969519
"S0031",4,1.11156525638946
"S0031",5,1.42596752686932
"S0031",6,1.78916211394952
"S0031",7,2.17258092146202
"S0031",8,2.49800237202632
"S0031",9,2.83378445304389
"S0031",10,3.10610651214032
"S0031",11,3.45830273139213
"S0031",12,3.82220882516809
"S0031",13,4.21498271837982
"S0031",14,4.59039090351423
"S0031",15,4.8830332356913
"S0031",16,6.12551518204044
"S0031",17,7.13540302323531
"S0031",18,7.27536896341027
"S0031",19,7.46115628643504
"S0031",20,7.62535981028616
"S0031",21,7.76441588015816
"S0031",22,7.93321973837933
"S0031",23,8.11967209219562
"S0031",24,8.26019156708373
"S0031",25,8.44361500289457
"S0031",26,8.56524547235297
"S0031",27,8.74022877054168
"S0031",28,8.92900922645187
"S0031",29,9.07300726581381
"S0031",30,9.19892103508735
"S0031",31,9.33973565611931
"S0031",32,9.50350829056583
"S0031",33,10.9386576187529
"S0031",34,11.0296903845284
"S0031",35,11.1271831197217
"S0031",36,11.2128573485025
"S0031",37,11.3015213427479
"S0031",38,11.3657554896147
"S0031",39,11.4549483427742
"S0031",40,11.5516045995335
"S0031",41,11.6557977440756
"S0031",42,11.7159112337418
"S0031",43,11.7841720907935
"S0031",44,11.963400225942
"S0031",45,12.0562145759771
"S0031",46,12.1385924714217
"S0031",47,12.1879645805644
"S0031",48,12.2694592579706
"S0031",49,12.3366816036239
"S0031",50,12.3777985891386
"S0031",51,12.4698281062057
"S0031",52,12.584152959831
"S0031",53,12.7061822831382
"S0031",54,12.8660458775751
"S0031",55,12.9381419768084
"S0031",56,13.0179662503997
"S0031",57,13.0610739825337
"S0031",58,13.1639033516279
"S0031",59,13.246673214637
"S0031",60,13.378151462484
"S0031",61,13.4598962080222
"S0031",62,13.5068224917635
"S0031",63,13.5664515128757
"S0031",64,13.5997404749829
"S0031",65,13.6232882983686
"S0031",66,13.7256954976299
"S0031",67,13.940735408887
"S0031",68,14.0649518242615
"S0031",69,14.1223514301785
"S0031",70,14.1902290061695
"S0031",71,14.3354671379566
"S0031",72,14.4303202542005
"S0031",73,14.5026598989256
"S0031",74,14.5442984380117
"S0031",75,14.654183443332
"S0031",76,14.7296407755205
"S0031",77,14.8636229049172
"S0031",78,14.9679666130012
"S0031",79,15.0174066940441
"S0031",80,15.0804191096387
"S0031",81,15.2984380100443
"S0031",82,15.3693311075274
"S0031",83,15.4005250587054
"S0031",84,15.4185665402757
"S0031",85,15.4350367854116
"S0031",86,15.4533938956326
"S0031",87,15.4648549577029
"S0031",88,15.4861683048154
"S0031",89,15.5100334673026
"S0031",90,15.6605117174861
"S0031",91,15.7042152399239
"S0031",92,15.8727440562063
"S0031",93,15.9843287842265
"S0031",94,16.0664864065109
"S0031",95,16.1722991259121
"S0031",96,16.2204318956409
"S0031",97,16.3912568541198
"S0031",98,16.4774536011712
"S0031",99,16.5427954579446
"S0031",100,17.6951086594093
"S0031",101,17.7039049613287
"S0031",102,17.7496932400038
"S0031",103,17.8356120066346
"S0031",104,18.0047747800092
"S0031",105,18.1327960581541
"S0031",106,18.2037780544856
"S0031",107,18.323902359058
"S0031",108,18.4061786087439
"S0031",109,18.5249560031865
"S0031",110,18.613797155224
"S0031",111,18.6807833341428
"S0031",112,18.8427458937113
"S0031",113,18.9683296884267
"S0031",114,18.9928518660869
"S0031",115,19.0151421902917
"S0031",116,19.0336096464502
"S0031",117,19.0444944035114
"S0031",118,19.0792934493404
"S0031",119,19.1457010664564
"S0031",120,19.1873534608858
"S0031",121,19.2660473421587
"S0031",122,19.3889611092393
"S0031",123,19.4198536229269
"S0031",124,19.4835314860051
"S0031",125,19.5379043740969
"S0031",126,19.6198501665869
"S0031",127,19.6799649469658
"S0031",128,19.8908503341683
"S0031",129,19.9313386270808
"S0031",130,20.087582498957
"S0031",131,20.1672501958059
"S0031",132,20.1957494373813
"S0031",133,20.2486531477647
"S0031",134,20.3114732504433
"S0031",135,20.6776551743902
"S0031",136,20.9213252224678
"S0031",137,20.9719468672652
"S0031",138,20.9909792350335
"S0031",139,21.0152982375258
"S0031",140,21.0308544480395
"S0031",141,21.0588031667526
"S0031",142,21.2531851921845
"S0031",143,21.2794799188925
"S0031",144,21.3077326644846
"S0031",145,21.3568971356513
"S0031",146,21.3818252151408
"S0031",147,21.4090847105426
"S0031",148,21.475428021257
"S0031",149,21.5161437576327
"S0031",150,21.5616464925218
"S0032",1,0
"S0032",2,0.130358078958489
"S0032",3,0.266663697053529
"S0032",4,0.386380210504544
"S0032",5,0.518747447635512
"S0032",6,0.73742566920676
"S0032",7,0.773987693061092
"S0032",8,0.868810340204559
"S0032",9,0.937159466502144
"S0032",10,1.22796532536979
"S0032",11,1.47482615454044
"S0032",12,1.60994160470656
"S0032",13,1.87934987061287
"S0032",14,1.94327945227691
"S0032",15,2.14805807126144
"S0032",16,2.24704112194693
"S0032",17,2.61321208181676
"S0032",18,2.73891177209851
"S0032",19,2.90355264424223
"S0032",20,3.04669782334156
"S0032",21,3.22347018412688
"S0032",22,3.49652334009868
"S0032",23,3.60055527234194
"S0032",24,3.64690359226147
"S0032",25,3.7797294691701
"S0032",26,3.96782248484295
"S0032",27,4.02289809384581
"S0032",28,4.12672803484378
"S0032",29,4.257781590801
"S0032",30,5.29954498904108
"S0032",31,6.35591383325465
"S0032",32,7.34057213677138
"S0032",33,7.63529518679574
"S0032",34,8.08936856543343
"S0032",35,8.74597799066235
"S0032",36,9.97363722486529
"S0032",37,10.405539362183
"S0032",38,11.107853778881
"S0032",39,11.5036616001002
"S0032",40,11.658732321601
"S0032",41,12.1963756509067
"S0032",42,15.2508406419249
"S0032",43,18.1818783249648
"S0032",44,18.3208705861544
"S0032",45,18.4231708762407
"S0032",46,18.4845303575792
"S0032",47,18.5800594845119
"S0032",48,18.6440489137177
"S0032",49,18.7337206882789
"S0032",50,19.362418274711
"S0032",51,19.4510688440619
"S0032",52,19.8386818330027
"S0032",53,19.8877162614962
"S0032",54,19.9283665176597
"S0032",55,20.1912024263068
"S0032",56,20.4711306772214
"S0032",57,20.8354385966523
"S0032",58,21.2026960628
"S0032",59,21.360947094016
"S0032",60,21.5303431565802
"S0032",61,22.0770650694859
"S0032",62,22.2401119042648
"S0032",63,22.4042460706238
"S0032",64,22.6856262240543
"S0032",65,22.9258101804932
"S0032",66,22.975079102649
"S0032",67,23.0290186028617
"S0032",68,23.0808590497147
"S0032",69,23.1239200740013
"S0032",70,23.1589357235973
"S0032",71,23.2133742594557
"S0032",72,23.385520543738
"S0032",73,23.634758999911
"S0032",74,23.970339610714
"S0032",75,24.1366825062079
"S0032",76,24.3300418486504
"S0032",77,24.5399857765416
"S0032",78,24.8427064813747
"S0032",79,25.0913312988699
"S0032",80,25.2031454655168
"S0032",81,25.4730833801463
"S0032",82,25.7609193623584
"S0032",83,26.0824690137531
"S0032",84,26.2857004842647
"S0032",85,26.6195931156122
"S0032",86,26.7856271890809
"S0032",87,29.7443593822306
"S0032",88,29.9887909178849
"S0032",89,30.0882715349672
"S0032",90,30.4481834889595
"S0032",91,30.6153898108409
"S0032",92,30.9367092310282
"S0032",93,31.0567682622252
"S0032",94,31.1623845725697
"S0032",95,31.2515353156379
"S0032",96,31.51320140886
"S0032",97,31.6203050684172
"S0032",98,31.9822853554979
"S0032",99,32.0235978463
"S0032",100,32.0678609554447
"S0032",101,32.109440717209
"S0032",102,32.152812647559
"S0032",103,32.2090293178078
"S0032",104,32.2401776330198
"S0032",105,32.2725219338678
"S0032",106,32.4845971221956
"S0032",107,32.8107014418456
"S0032",108,32.9114232764373
"S0032",109,33.0943522706076
"S0032",110,33.2566576969734
"S0032",111,33.8071975356565
"S0032",112,33.964302482197
"S0032",113,34.1161924818132
"S0032",114,34.2261753694912
"S0032",115,34.4540619943759
"S0032",116,34.7643369061217
"S0032",117,34.987753967637
"S0032",118,35.1771211669482
"S0032",119,35.4045245211705
"S0032",120,35.5877626438705
"S0032",121,35.8188421263809
"S0032",122,36.0096394241082
"S0032",123,36.288501709879
"S0032",124,36.5120417970047
"S0032",125,36.9274087123407
"S0032",126,37.159824312266
"S0032",127,37.3290010026282
"S0032",128,37.7088011266467
"S0032",129,38.0430893822075
"S0032",130,42.6530544570615
"S0033",1,0
"S0033",2,0.0214175199515909
"S0033",3,0.0373159204928134
"S0033",4,0.0561805990813587
"S0033",5,0.0959363488551758
"S0033",6,0.119646292999924
"S0033",7,0.138804238847024
"S0033",8,0.165825451160354
"S0033",9,0.19081109069825
"S0033",10,0.211262182864008
"S0033",11,0.214684732845432
"S0033",12,0.218590877548417
"S0033",13,0.223273606304005
"S0033",14,0.229280022179008
"S0033",15,0.245506100816132
"S0033",16,0.275916243227661
"S0033",17,0.302587497492117
"S0033",18,0.318176515569343
"S0033",19,0.345508087791933
"S0033",20,0.369193942743063
"S0033",21,0.395588778483082
"S0033",22,0.422160694168227
"S0033",23,0.458565407279122
"S0033",24,0.484105491937255
"S0033",25,0.51413398322256
"S0033",26,0.531851721711516
"S0033",27,0.555483059182335
"S0033",28,0.572002420285529
"S0033",29,0.607724521127818
"S0033",30,0.629116424459324
"S0033",31,0.653077304922185
"S0033",32,0.678197517437724
"S0033",33,0.699411733682687
"S0033",34,0.728930495823578
"S0033",35,0.751965237711059
"S0033",36,1.03729829007244
"S0033",37,1.06615167261523
"S0033",38,1.08029502387965
"S0033",39,1.09481433362479
"S0033",40,1.1430685241383
"S0033",41,1.16916088475355
"S0033",42,1.20458029755386
"S0033",43,1.22160174437073
"S0033",44,1.2382798981179
"S0033",45,1.26489613382305
"S0033",46,1.28103108374266
"S0033",47,1.29374795952095
"S0033",48,1.3086271060337
"S0033",49,1.32242834494219
"S0033",50,1.33944667299563
"S0033",51,1.36176922039542
"S0033",52,1.37150179815916
"S0033",53,1.37980013398071
"S0033",54,1.38645259933099
"S0033",55,1.39134728153951
"S0033",56,1.39557323677575
"S0033",57,1.4017575712616
"S0033",58,1.41496602462368
"S0033",59,1.42865168501482
"S0033",60,1.445024505912
"S0033",61,1.46832554924721
"S0033",62,1.49257454618096
"S0033",63,1.50462040394419
"S0033",64,1.52975984509685
"S0033",65,1.55052207400536
"S0033",66,1.57833119030767
"S0033",67,1.60871843279651
"S0033",68,1.66863568077536
"S0033",69,1.69916198418363
"S0033",70,1.77942735284079
"S0033",71,1.84383499680753
"S0033",72,1.97514610260021
"S0033",73,2.02079393385289
"S0033",74,2.10451270920161
"S0033",75,2.18021996299546
"S0033",76,2.25304113885235
"S0033",77,2.31736973485659
"S0033",78,2.35654058748324
"S0033",79,2.42455816746078
"S0033",80,2.61500649407826
"S0033",81,2.80695884719811
"S0033",82,3.0542616127836
"S0033",83,3.08078512100205
"S0033",84,3.10606410594813
"S0033",85,3.15390504692051
"S0033",86,3.17782114045408
"S0033",87,3.20519427255295
"S0033",88,3.22695249621749
"S0033",89,3.25558744134673
"S0033",90,3.29002518613684
"S0033",91,3.32095715681917
"S0033",92,3.34756696185812
"S0033",93,3.80605049393389
"S0033",94,3.873265508269
"S0033",95,3.98547417419622
"S0033",96,4.11350547234057
"S0033",97,4.12582365735163
"S0033",98,4.17395925023167
"S0033",99,4.20047194415906
"S0033",100,4.20886710581134
"S0033",101,4.21592482189812
"S0033",102,4.23939690614025
"S0033",103,4.2518344112543
"S0033",104,4.26920744276009
"S0033",105,4.28785058937676
"S0033",106,4.29225257497864
"S0033",107,4.3082278918588
"S0033",108,4.32179039200868
"S0033",109,4.35435965372887
"S0033",110,4.39579342887307
"S0033",111,4.42222876395421
"S0033",112,4.45984130801871
"S0033",113,4.50031066170378
"S0033",114,4.52910005539131
"S0033",115,4.57504358160542
"S0033",116,4.61765740401218
"S0033",117,4.64603622465914
"S0033",118,4.66006445885118
"S0033",119,4.68415400901115
"S0033",120,4.68922153651471
"S0033",121,4.70705144638653
"S0033",122,4.77177451691683
"S0033",123,4.78377469945253
"S0033",124,4.79535586323898
"S0033",125,4.80307844691982
"S0033",126,4.8191832531408
"S0033",127,4.82617304438592
"S0033",128,4.88426435737272
"S0033",129,4.89790820065146
"S0033",130,4.90169876905173
"S0033",131,4.90982490230745
"S0034",1,0
"S0034",2,1.68803098488599
"S0034",3,1.71394325230918
"S0034",4,1.84823027112206
"S0034",5,1.88399268851808
"S0034",6,1.95798521580752
"S0034",7,2.00991754401597
"S0034",8,2.1977365278867
"S0034",9,2.27065298428881
"S0034",10,2.32368680322008
"S0034",11,2.38410740825359
"S0034",12,2.44195332786245
"S0034",13,2.49415211380536
"S0034",14,2.60801386544669
"S0034",15,2.64724721201541
"S0034",16,2.65835146088452
"S0034",17,2.6887853740025
"S0034",18,2.70553130480407
"S0034",19,2.73362526923924
"S0034",20,2.76367556424298
"S0034",21,2.84533302155763
"S0034",22,2.93525547274572
"S0034",23,2.98181238225065
"S0034",24,3.03774702786305
"S0034",25,3.09428237567348
"S0034",26,3.22684896195112
"S0034",27,3.26694240276306
"S0034",28,3.2986627046969
"S0034",29,3.38193870939502
"S0034",30,3.43975943659479
"S0034",31,3.52482883585998
"S0034",32,3.62630735249195
"S0034",33,3.679067774816
"S0034",34,3.73049918661996
"S0034",35,3.76896851751353
"S0034",36,3.85881473943995
"S0034",37,4.09146520799716
"S0034",38,4.36977395584561
"S0034",39,4.43379840718
"S0034",40,4.5106534984496
"S0034",41,4.59199308070647
"S0034",42,4.72464243759197
"S0034",43,4.7811168357074
"S0034",44,4.87783487484215
"S0034",45,5.04338047183544
"S0034",46,5.15382613328298
"S0034",47,5.24715196472746
"S0034",48,5.34477597961264
"S0034",49,5.46425759098778
"S0034",50,5.54207883477499
"S0034",51,5.56688743493648
"S0034",52,5.58666017461768
"S0034",53,5.61128465405186
"S0034",54,5.64478832057048
"S0034",55,5.66841256702408
"S0034",56,5.6956301084526
"S0034",57,5.75353667166133
"S0034",58,5.81563720806155
"S0034",59,5.90200336194778
"S0034",60,5.99954143243521
"S0034",61,6.09337092486427
"S0034",62,6.20446238913402
"S0034",63,6.33814936436141
"S0034",64,6.42945407104711
"S0034",65,6.51822769097247
"S0034",66,6.6885001276551
"S0034",67,6.77245554862089
"S0034",68,6.87985573150143
"S0034",69,6.96468319062163
"S0034",70,7.41981248146165
"S0034",71,7.74964660619442
"S0034",72,8.1379121313344
"S0034",73,8.60971785093161
"S0034",74,8.92865393403889
"S0034",75,9.3281806950532
"S0034",76,9.7785842268822
"S0034",77,10.2982726820064
"S0034",78,10.5454766925253
"S0034",79,10.9352375841296
"S0034",80,11.3982961389194
"S0034",81,11.8097349363216
"S0034",82,12.1288222969098
"S0034",83,12.5714880327642
"S0034",84,12.9243245422777
"S0034",85,13.4603673177614
"S0034",86,13.8389830458788
"S0034",87,15.0731451499527
"S0034",88,15.3287788160387
"S0034",89,15.407660500576
"S0034",90,15.4676687119799
"S0034",91,15.5287459842756
"S0034",92,15.5612075929542
"S0034",93,15.6204561216301
"S0034",94,15.8303586531258
"S0034",95,15.9796044548467
"S0034",96,15.9899273164985
"S0034",97,16.0439899630051
"S0034",98,16.0716194125612
"S0034",99,16.1352747435832
"S0034",100,16.1637259492122
"S0034",101,16.1878366529008
"S0034",102,16.2286074054861
"S0034",103,16.2774881461259
"S0034",104,16.2883188975167
"S0034",105,16.3215389432688
"S0034",106,16.3407946789567
"S0034",107,16.4587699509904
"S0034",108,16.4884724702794
"S0034",109,16.5691034576667
"S0034",110,16.710946830612
"S0034",111,16.7548318116041
"S0034",112,16.7959728135587
"S0034",113,16.8616668408524
"S0034",114,16.9885042401984
"S0034",115,17.045272315631
"S0034",116,17.0858408438227
"S0034",117,17.2069183491202
"S0034",118,17.3730344034924
"S0034",119,17.566407453679
"S0034",120,17.7569191386484
"S0034",121,17.922853618503
"S0034",122,18.0962163769495
"S0034",123,18.3027720959297
"S0034",124,18.4620478266929
"S0034",125,18.6020243993547
"S0034",126,18.8224676084809
"S0034",127,18.9748789131326
"S0034",128,19.1580628112191
"S0034",129,19.3203855140103
"S0034",130,19.4649940533581
"S0034",131,19.6349500434418
"S0034",132,19.8437614039896
"S0034",133,20.0124842031281
"S0034",134,20.0535923467363
"S0034",135,20.0994251293589
"S0034",136,20.1197159006314
"S0034",137,20.1822401271468
"S0034",138,20.2129963421549
"S0034",139,20.2255261925619
"S0034",140,20.4321951011394
"S0034",141,20.4508908396592
"S0034",142,20.484883757842
"S0034",143,20.5177299528429
"S0034",144,20.5512421400443
"S0034",145,20.5719962334756
"S0034",146,20.5884698791266
"S0034",147,20.6308668436107
"S0035",1,0
"S0035",2,0.263573211951441
"S0035",3,0.562944831235338
"S0035",4,0.829077557087498
"S0035",5,1.02423414000915
"S0035",6,1.38407896589102
"S0035",7,1.78941205518004
"S0035",8,2.11042747749137
"S0035",9,2.45179803976538
"S0035",10,2.86073664053544
"S0035",11,3.28468286153631
"S0035",12,3.69140925571449
"S0035",13,4.06436108554456
"S0035",14,4.76807675386522
"S0035",15,5.88420954654667
"S0035",16,6.1590400272698
"S0035",17,6.24908653494906
"S0035",18,6.60730153980017
"S0035",19,6.66576555543573
"S0035",20,6.72042428330429
"S0035",21,6.8328292324292
"S0035",22,6.89289066493069
"S0035",23,6.9959219276594
"S0035",24,7.09322316637485
"S0035",25,7.12723218388713
"S0035",26,7.16988034054924
"S0035",27,7.21947711022417
"S0035",28,7.24822561265827
"S0035",29,7.29871159069869
"S0035",30,7.49345144288781
"S0035",31,7.50587280324318
"S0035",32,7.57152735169621
"S0035",33,7.74002473259828
"S0035",34,7.75970191081938
"S0035",35,7.78869056815378
"S0035",36,7.80713253195138
"S0035",37,7.83997409521235
"S0035",38,7.86385973236401
"S0035",39,7.91122079671425
"S0035",40,7.98289711048372
"S0035",41,8.13665281727656
"S0035",42,8.15285025747408
"S0035",43,8.19202430063143
"S0035",44,8.21232762648624
"S0035",45,8.24779475092136
"S0035",46,8.26210120217314
"S0035",47,8.40785679226146
"S0035",48,8.42401284465804
"S0035",49,8.4925858788765
"S0035",50,8.62956020150034
"S0035",51,8.74954355529479
"S0035",52,8.82471500294335
"S0035",53,10.5963867352908
"S0035",54,10.6997261111516
"S0035",55,10.8680930774772
"S0035",56,10.9550657281461
"S0035",57,11.1025297843026
"S0035",58,11.2487248964566
"S0035",59,11.337272641494
"S0035",60,11.4433957744758
"S0035",61,11.6238756407688
"S0035",62,11.8022327765879
"S0035",63,11.9590546422481
"S0035",64,12.1818064506523
"S0035",65,12.2858414380145
"S0035",66,12.3572027623333
"S0035",67,12.4192926811518
"S0035",68,12.44971590793
"S0035",69,12.4864806577291
"S0035",70,12.506947459358
"S0035",71,12.5342946496217
"S0035",72,12.5581789720661
"S0035",73,12.5821357007641
"S0035",74,12.6329409758029
"S0035",75,12.7701660424983
"S0035",76,12.8520429148038
"S0035",77,12.9257092354679
"S0035",78,13.0022845539858
"S0035",79,13.0829185963358
"S0035",80,13.2274719981763
"S0035",81,13.3920070774238
"S0035",82,13.460221629509
"S0035",83,13.5291391437051
"S0035",84,13.6466600354396
"S0035",85,13.8201392518699
"S0035",86,13.9774664345597
"S0035",87,14.0478532319838
"S0035",88,14.4417290068338
"S0035",89,14.5275043722035
"S0035",90,14.7433206913553
"S0035",91,14.8405379987957
"S0035",92,14.8782613677343
"S0035",93,14.965326698409
"S0035",94,15.0947396122775
"S0035",95,15.1986679500193
"S0035",96,15.30183147472
"S0035",97,15.4048982386758
"S0035",98,15.5037190333643
"S0035",99,15.5925662301607
"S0035",100,15.6990397572826
"S0035",101,15.8341704941027
"S0035",102,15.9656398637536
"S0035",103,16.0543502408414
"S0035",104,16.1870407941246
"S0035",105,16.3121429036458
"S0035",106,16.4456874194974
"S0035",107,16.5898452214452
"S0035",108,16.6394187874407
"S0035",109,16.76023689935
"S0035",110,16.9339453850338
"S0035",111,17.0788640896901
"S0035",112,17.2164800385884
"S0035",113,17.350748976287
"S0035",114,17.4378001786645
"S0035",115,17.6171696155973
"S0035",116,17.6705955473111
"S0035",117,17.7140253172355
"S0035",118,17.7862286445715
"S0035",119,17.8242559753215
"S0035",120,17.8944552937774
"S0035",121,17.9275465152423
"S0035",122,17.9833826574834
"S0035",123,18.0258330338161
"S0035",124,18.0454728652075
