"Sample_ID","Spike_Index","Time_s"
"S0033",27,0.834537745526664
"S0033",28,0.861338264102686
"S0033",29,0.902642399893223
"S0033",30,1.26628428736803
"S0033",31,1.29396318840156
"S0033",32,1.32250109756981
"S0033",33,1.34217420296844
"S0033",34,1.36757173860435
"S0033",35,1.41527989038682
"S0033",36,1.43702332215525
"S0033",37,1.4755786185066
"S0033",38,1.49702278441133
"S0033",39,1.5493366583277
"S0033",40,1.57135088318898
"S0033",41,1.58178826000115
"S0033",42,1.59241904716273
"S0033",43,1.59828274485809
"S0033",44,1.61021845066841
"S0033",45,1.61713728500263
"S0033",46,1.62706961940584
"S0033",47,1.63235345250497
"S0033",48,1.65933463850625
"S0033",49,1.69020247418962
"S0033",50,1.70848735751274
"S0033",51,1.74614284275649
"S0033",52,1.76931398345754
"S0033",53,1.81157533760984
"S0033",54,1.84711338619699
"S0033",55,1.87689247856009
"S0033",56,1.89437387806156
"S0033",57,1.91750323598159
"S0033",58,1.93550825190537
"S0033",59,2.00545674285541
"S0033",60,2.05797264341808
"S0033",61,2.08515070136778
"S0033",62,2.11468340481323
"S0033",63,2.17080708501969
"S0033",64,2.26978067593758
"S0033",65,2.30945050862244
"S0033",66,2.45883812086897
"S0033",67,2.50459059992994
"S0033",68,2.53863202462798
"S0033",69,2.55248759351359
"S0033",70,2.59272182400226
"S0033",71,2.62197115895273
"S0033",72,2.64120267226978
"S0033",73,2.69003672841428
"S0033",74,2.72956088578489
"S0033",75,2.76627524415878
"S0033",76,2.79734970185661
"S0033",77,2.82598103660787
"S0033",78,3.28069936151313
"S0033",79,3.33518466983079
"S0033",80,3.41969784433852
"S0033",81,3.48470547180212
"S0033",82,3.5226610775446
"S0033",83,3.597962435996
"S0033",84,3.68299501286261
"S0033",85,3.76693092007441
"S0033",86,3.80423983592144
"S0033",87,3.8338815043902
"S0033",88,3.88706676581242
"S0033",89,3.94783557470449
"S0033",90,3.97457452748689
"S0033",91,4.22729583178434
"S0033",92,4.42567335647318
"S0033",93,4.59960559964899
"S0033",94,4.67488146275308
"S0033",95,4.77412176838971
"S0033",96,4.85806765172229
"S0033",97,4.86153454177694
"S0033",98,4.90494530940906
"S0033",99,4.91829195111965
"S0033",100,4.92756641822904
"S0033",101,4.93007814962226
"S0033",102,4.93429381526645
"S0033",103,4.99496542467603
"S0033",104,5.01080634544266
"S0033",105,5.09446632847334
"S0033",106,5.10246273905512
"S0033",107,5.12336873625209
"S0033",108,5.12608293950788
"S0033",109,5.12941227677264
"S0033",110,5.18986460636193
"S0033",111,5.22776050594556
"S0033",112,5.24210283342672
"S0033",113,5.27815895872257
"S0033",114,5.28280082299989
"S0033",115,5.28920567266321
"S0033",116,5.29666521079659
"S0033",117,5.29907301859094
"S0033",118,5.3127978035934
"S0033",119,5.31819710819004
"S0033",120,5.32840626093372
"S0033",121,5.33759393668733
"S0033",122,5.34935335100631
"S0033",123,5.38518937349598
"S0033",124,5.40543783651461
"S0033",125,5.44045962434661
"S0033",126,5.47352555784221
"S0033",127,5.47910869149811
"S0033",128,5.48834385143572
"S0033",129,5.51198261786911
"S0033",130,5.58611640410654
"S0033",131,5.63113666103952
"S0033",132,5.65779316499304
"S0033",133,5.7053240226827
"S0033",134,5.79516544576852
"S0033",135,5.8517278623593
"S0033",136,5.8631588870159
"S0033",137,5.87035026570133
"S0033",138,5.88123446449001
"S0033",139,5.90694716671843
"S0033",140,5.92154182974477
"S0033",141,5.93764989153854
"S0033",142,6.07760286417065
"S0033",143,6.13642714155214
"S0033",144,6.14581946008964
"S0033",145,6.19404716483833
"S0033",146,6.44686805151759
"S0033",147,6.48746502904771
"S0033",148,6.51692386210288
"S0033",149,6.52891440517313
"S0033",150,6.53403364658965
"S0033",151,6.53848782347462
"S0033",152,6.54825769500643
"S0033",153,6.56394617263504
"S0033",154,6.571145264811
"S0033",155,6.63311036276904
"S0033",156,6.65654699424971
"S0033",157,6.66364475015049
"S0033",158,6.67970596262014
"S0033",159,6.71988183605742
"S0033",160,6.76758323184785
"S0033",161,6.9088119859062
"S0034",1,0
"S0034",2,1.66277289671823
"S0034",3,1.74477063419663
"S0034",4,2.0085008410122
"S0034",5,2.11491962352119
"S0034",6,2.29317388690108
"S0034",7,2.53911629747072
"S0034",8,2.61079468871695
"S0034",9,2.71852546119332
"S0034",10,2.8746432502428
"S0034",11,2.92550954635486
"S0034",12,3.13705347511862
"S0034",13,3.21366365259313
"S0034",14,3.27055940588437
"S0034",15,3.38088714128658
"S0034",16,3.68345958806723
"S0034",17,3.7372770760434
"S0034",18,3.78247069492089
"S0034",19,3.81181635101147
"S0034",20,3.85513304855685
"S0034",21,3.88354474701164
"S0034",22,3.92583291871574
"S0034",23,3.98090624490339
"S0034",24,4.01981373817072
"S0034",25,4.06638177008471
"S0034",26,4.11203785694816
"S0034",27,4.28521832273575
"S0034",28,4.44480070410287
"S0034",29,4.50497355447566
"S0034",30,4.55277349046299
"S0034",31,4.68445868568006
"S0034",32,4.77891555296128
"S0034",33,4.8712228349579
"S0034",34,4.9829734980253
"S0034",35,5.13701457987914
"S0034",36,5.16829340266652
"S0034",37,5.42888053318471
"S0034",38,5.51935615975245
"S0034",39,5.65300574453424
"S0034",40,5.77491892633088
"S0034",41,5.93096904634512
"S0034",42,6.01520093393225
"S0034",43,6.1034222362625
"S0034",44,6.19089727466077
"S0034",45,6.27016896533388
"S0034",46,6.34065037528776
"S0034",47,6.43797957813828
"S0034",48,6.52450112700554
"S0034",49,6.59621738417908
"S0034",50,6.62634133274407
"S0034",51,6.66426513240182
"S0034",52,6.69772853125291
"S0034",53,6.75752742455639
"S0034",54,6.77992480252443
"S0034",55,6.83122000332761
"S0034",56,6.8721932075853
"S0034",57,6.92443658352963
"S0034",58,7.11029172871497
"S0034",59,7.29131085880306
"S0034",60,7.4046109982283
"S0034",61,7.55037839614054
"S0034",62,7.64041318098351
"S0034",63,7.74141649952217
"S0034",64,7.87732241427102
"S0034",65,7.95791818606752
"S0034",66,8.1081656959001
"S0034",67,8.19259363915486
"S0034",68,8.38531026590539
"S0034",69,8.53459343952515
"S0034",70,8.60135980561237
"S0034",71,8.72111485748958
"S0034",72,8.85680234087841
"S0034",73,8.98461654707063
"S0034",74,9.1441290097826
"S0034",75,9.26811249197109
"S0034",76,9.4167058693921
"S0034",77,9.52727192832488
"S0034",78,9.69634973650748
"S0034",79,9.83947819689917
"S0034",80,10.0255453317952
"S0034",81,10.192805418576
"S0034",82,10.3798416256502
"S0034",83,10.7881975568773
"S0034",84,10.9958976344842
"S0034",85,11.4911819630175
"S0034",86,11.7154235875101
"S0034",87,11.7878001846929
"S0034",88,11.967669537152
"S0034",89,12.0621291360495
"S0034",90,12.1188037011468
"S0034",91,12.2486250244157
"S0034",92,12.6630374278998
"S0034",93,12.7108296038236
"S0034",94,12.7799923633629
"S0034",95,12.7966918620384
"S0034",96,12.8153229327881
"S0034",97,12.8589279234939
"S0034",98,12.9342929762486
"S0034",99,12.9965508917377
"S0034",100,13.258816124635
"S0034",101,13.4765538951511
"S0034",102,13.5518988738441
"S0034",103,13.8529689222531
"S0034",104,14.0325398415565
"S0034",105,14.3193705456106
"S0034",106,14.4220164488113
"S0034",107,14.561269750052
"S0034",108,14.6979607336731
"S0034",109,14.7127214611829
"S0034",110,14.7926570061667
"S0034",111,14.87142130513
"S0034",112,14.9093446130072
"S0034",113,14.9475936401852
"S0034",114,15.1489653638132
"S0034",115,15.2799254488175
"S0034",116,15.3390930151376
"S0034",117,15.3811109959449
"S0034",118,15.4071965031496
"S0034",119,15.4552483128009
"S0034",120,15.4780030581562
"S0034",121,15.549928124628
"S0034",122,15.701842107547
"S0034",123,15.7211200525244
"S0034",124,15.8150949959682
"S0034",125,16.165643794791
"S0034",126,16.4376295389898
"S0034",127,16.7476803291406
"S0034",128,17.0006052304401
"S0034",129,17.1895066970065
"S0034",130,17.4082632727857
"S0034",131,17.6261881540384
"S0034",132,17.8598653747541
"S0034",133,18.1448276752588
"S0034",134,18.3299666068203
"S0034",135,18.5050264757589
"S0034",136,18.7899365190748
"S0034",137,19.0452021316123
"S0034",138,19.2281493629902
"S0034",139,19.452473151053
"S0034",140,19.673438822584
"S0034",141,19.8190960261276
"S0034",142,20.98944299039
"S0034",143,21.4964013135463
"S0034",144,22.2008648925587
"S0034",145,22.3392866114043
"S0034",146,22.5608776250335
"S0034",147,22.6352052731041
"S0034",148,22.815071350648
"S0034",149,22.8435623173672
"S0034",150,23.0281485566253
"S0034",151,23.174109746342
"S0034",152,23.4376251795037
"S0034",153,23.5845788699415
"S0034",154,23.635217125171
"S0034",155,23.6727031166798
"S0034",156,23.7422945602012
"S0034",157,23.8357393214803
"S0034",158,24.0626753599525
"S0034",159,24.1091024025745
"S0034",160,24.1660352268587
"S0034",161,24.1841257300878
"S0034",162,24.2248889614496
"S0034",163,24.2540877791439
"S0034",164,24.4769033514476
"S0034",165,25.0001039138999
"S0034",166,25.2053168089307
"S0035",1,0
"S0035",2,0.181850689903731
"S0035",3,0.351579280898761
"S0035",4,0.614495835325188
"S0035",5,0.755121801642368
"S0035",6,0.930489128731578
"S0035",7,1.10918552869578
"S0035",8,1.27384365964733
"S0035",9,1.40322094914349
"S0035",10,1.6017829858516
"S0035",11,1.80303998242487
"S0035",12,2.04125960361492
"S0035",13,2.22321286344892
"S0035",14,2.94456432828671
"S0035",15,3.69171603614456
"S0035",16,4.34660361105567
"S0035",17,5.27710095429537
"S0035",18,5.54993180406331
"S0035",19,5.81170106989601
"S0035",20,6.02028372646779
"S0035",21,6.26270232706413
"S0035",22,6.45116454807932
"S0035",23,6.69726277536149
"S0035",24,6.95329943679148
"S0035",25,7.20400594177247
"S0035",26,7.37840195737174
"S0035",27,7.60632814351671
"S0035",28,7.80368739147425
"S0035",29,8.01338419937834
"S0035",30,8.23584769739972
"S0035",31,8.43873328550834
"S0035",32,8.68038144036257
"S0035",33,8.84958344963221
"S0035",34,9.09965053554349
"S0035",35,9.31301332871297
"S0035",36,11.2783412839366
"S0035",37,11.727515470428
"S0035",38,11.7965034683716
"S0035",39,11.9038372612443
"S0035",40,11.9286522647484
"S0035",41,12.0124255037558
"S0035",42,12.1153010472672
"S0035",43,12.2051818850055
"S0035",44,12.2821863036219
"S0035",45,12.4435661122563
"S0035",46,12.5976132221865
"S0035",47,12.7566976782587
"S0035",48,12.8502972730659
"S0035",49,13.0253619034133
"S0035",50,13.0991394898187
"S0035",51,13.2211422196667
"S0035",52,13.3440238049883
"S0035",53,13.4931010202191
"S0035",54,13.70215912264
"S0035",55,13.7766571527403
"S0035",56,13.8727649237142
"S0035",57,14.0103962395677
"S0035",58,14.1105833074376
"S0035",59,14.1776731879833
"S0035",60,14.3720765053836
"S0035",61,14.4205992251755
"S0035",62,14.4599091658997
"S0035",63,14.5302171000505
"S0035",64,14.7440826798885
"S0035",65,14.8228524242166
"S0035",66,14.8825454680809
"S0035",67,14.9396584976496
"S0035",68,15.027709959704
"S0035",69,15.0781473058549
"S0035",70,15.1192411644574
"S0035",71,15.3953759192888
"S0035",72,15.6489726644629
"S0035",73,15.7642400955788
"S0035",74,16.1270741919007
"S0035",75,16.201702421712
"S0035",76,16.2511360123683
"S0035",77,16.2913052813504
"S0035",78,16.4045786447757
"S0035",79,16.6319444250817
"S0035",80,16.9305479709147
"S0035",81,17.0769480309575
"S0035",82,17.1529390542833
"S0035",83,17.4135182487131
"S0035",84,17.6183356637535
"S0035",85,17.8567854431159
"S0035",86,18.0755164020783
"S0035",87,18.2074688290869
"S0035",88,18.5156590684102
"S0035",89,18.7558898017821
"S0035",90,18.8549521392473
"S0035",91,18.8903539885188
"S0035",92,18.9264777173588
"S0035",93,19.0136711858383
"S0035",94,19.0628530757492
"S0035",95,19.1100648008467
"S0035",96,19.3134562743821
"S0035",97,19.4171159780404
"S0035",98,19.4468817290601
"S0035",99,19.4867875936685
"S0035",100,19.531611817855
"S0035",101,19.5665268985728
"S0035",102,19.586098071214
"S0035",103,19.6067663190078
"S0035",104,19.6378156549105
"S0035",105,19.7273361361646
"S0035",106,19.9312318295964
"S0035",107,20.2251642529036
"S0035",108,20.4468715006148
"S0035",109,20.5176949704274
"S0035",110,20.6035711559499
"S0035",111,20.6498231803038
"S0035",112,20.7130098088914
"S0035",113,20.7403775812367
"S0035",114,20.950520808134
"S0035",115,20.9937514909637
"S0035",116,21.0341889360468
"S0035",117,21.2188016741973
"S0035",118,21.5535707480638
"S0035",119,21.5990724551898
"S0035",120,21.6119469451436
"S0035",121,21.6927618635975
"S0035",122,21.7269387973278
"S0035",123,21.7534131869738
"S0035",124,21.7767872525297
"S0035",125,21.7962198805943
"S0035",126,21.8379430710654
"S0035",127,21.9614159336995
"S0035",128,21.9741386014872
"S0035",129,22.0551583499539
"S0035",130,22.2389564030754
"S0035",131,22.2821522311504
"S0035",132,22.5885887439619
"S0035",133,22.5971607887235
"S0035",134,22.6824904855375
"S0035",135,22.7006841138704
"S0035",136,22.7355473301968
"S0035",137,22.7610324795824
"S0035",138,22.8422068883631
"S0035",139,22.926421315044
"S0035",140,23.1516876969045
"S0035",141,23.2258837545344
"S0035",142,24.424902628945
"S0035",143,24.6285379976824
"S0035",144,24.8022231545856
"S0035",145,24.9827292278442
"S0035",146,25.1097889514865
"S0035",147,25.2812437144758
"S0035",148,25.443734717147
"S0035",149,25.5104777751852
"S0035",150,25.6570240387488
"S0035",151,25.8959914299632
"S0035",152,26.0308564040929
"S0035",153,26.1234066647367
"S0035",154,26.3144163284615
"S0035",155,26.5270958034666
"S0035",156,26.6949051511761
"S0035",157,26.73347342485
"S0035",158,26.7742971113702
"S0035",159,26.8398047804229
"S0035",160,26.8899940312845
"S0035",161,26.9282428685684
"S0035",162,27.0754426213444
"S0035",163,27.2588033814395
"S0035",164,27.3335454177357
"S0035",165,27.4240001270347
"S0035",166,27.5508171462961
"S0035",167,27.6407548351305
"S0035",168,27.8313266526199
"S0035",169,27.9337043427808
"S0035",170,28.1828565026595
"S0035",171,28.4047673741784
"S0035",172,28.4623668014865
"S0035",173,28.6339866719224
"S0035",174,28.7540596695412
"S0036",1,0
"S0036",2,0.0660165743727199
"S0036",3,0.124636395663716
"S0036",4,0.159952214279554
"S0036",5,0.206989693703952
"S0036",6,0.26470470534537
"S0036",7,0.328616221285187
"S0036",8,0.376460853762115
"S0036",9,0.432571030436884
"S0036",10,0.485342269640023
"S0036",11,0.541625317104507
"S0036",12,0.618109929677984
"S0036",13,0.676445303320201
"S0036",14,0.739741868813936
"S0036",15,1.15158661080938
"S0036",16,1.22538532584275
"S0036",17,1.28478605015044
"S0036",18,1.46194912156142
"S0036",19,1.51577902805039
"S0036",20,1.52896695490103
"S0036",21,1.541708290524
"S0036",22,1.56319926082639
"S0036",23,1.61052845931668
"S0036",24,1.61480256505763
"S0036",25,1.62374081865486
"S0036",26,1.63049428103798
"S0036",27,1.64318923612578
"S0036",28,1.65089214221917
"S0036",29,1.66833916063875
"S0036",30,1.68346388845879
"S0036",31,1.69172596760954
"S0036",32,1.73484455235976
"S0036",33,1.76583438646287
"S0036",34,1.83116899346302
"S0036",35,1.93949659097538
"S0036",36,2.04929500093717
"S0036",37,2.1397903993115
"S0036",38,2.25105134133315
"S0036",39,2.32241154103819
"S0036",40,2.40059893523336
"S0036",41,2.53133727683395
"S0036",42,2.61265155110442
"S0036",43,2.72692361838657
"S0036",44,2.80632616614862
"S0036",45,2.87909221215283
"S0036",46,2.96550145870279
"S0036",47,3.0821456093794
"S0036",48,3.26809693408071
"S0036",49,3.52487223752647
"S0036",50,3.83288854093163
"S0036",51,3.84549293903812
"S0036",52,3.87687199846654
"S0036",53,3.91866107798259
"S0036",54,3.95809592844902
"S0036",55,3.97976298468351
"S0036",56,3.99360572023922
"S0036",57,4.0164994584858
"S0036",58,4.04159447529066
"S0036",59,4.06358061381333
"S0036",60,4.08486959425861
"S0036",61,4.10125990064336
"S0036",62,4.14178936743665
"S0036",63,4.15986893545797
"S0036",64,4.18828285342162
"S0036",65,4.22245485888952
"S0036",66,4.23913179399482
"S0036",67,4.26964576730172
"S0036",68,4.28881801895928
"S0036",69,4.33207862630778
"S0036",70,4.35400241815352
"S0036",71,4.37827786547748
"S0036",72,4.40490421515763
"S0036",73,4.42321321507759
"S0036",74,4.45136606476169
"S0036",75,4.47961765155898
"S0036",76,4.51368736854389
"S0036",77,4.5595761539006
"S0036",78,4.58818506070944
"S0036",79,4.62443695514856
"S0036",80,4.64610020988699
"S0036",81,4.67882286853512
"S0036",82,4.7359682024517
"S0036",83,4.76942539776233
"S0036",84,4.88893613815238
"S0036",85,4.89854770137106
"S0036",86,4.91107066679481
"S0036",87,4.91730614069325
"S0036",88,4.93456624612484
"S0036",89,4.9448056777399
"S0036",90,4.97299758796389
"S0036",91,5.06680592748247
"S0036",92,5.10068502091044
"S0036",93,5.17865771427747
"S0036",94,5.20554981408734
"S0036",95,5.29305163028651
"S0036",96,5.34802388142137
"S0036",97,5.41666101861306
"S0036",98,5.42683847263987
"S0036",99,5.47831394016962
"S0036",100,5.5234282937985
"S0036",101,5.55541011286102
"S0036",102,5.60700706666559
"S0036",103,5.62487120403753
"S0036",104,5.64737179269308
"S0036",105,5.66739133657238
"S0036",106,5.67115128255638
"S0036",107,5.67765534705302
"S0036",108,5.68469202616525
"S0036",109,5.69641728675391
"S0036",110,5.70611577262951
"S0036",111,5.71624862130772
"S0036",112,5.73621930182458
"S0036",113,5.74495206574577
"S0036",114,5.81725949507261
"S0036",115,5.826126361716
"S0036",116,5.84560623740827
"S0036",117,5.86713921241762
"S0036",118,5.91180608070432
"S0036",119,5.97533135966767
"S0036",120,6.03379406634493
"S0036",121,6.08159305410802
"S0036",122,6.15938242337153
"S0036",123,6.17674586506595
"S0036",124,6.22596031901089
"S0036",125,6.25549963076104
"S0036",126,6.67811515734968
"S0036",127,6.73281942056505
"S0036",128,6.7412945540656
"S0036",129,6.75865774664977
"S0036",130,6.77795007786894
"S0036",131,6.78319823183057
"S0036",132,6.79568740443151
"S0036",133,6.83947726823672
"S0036",134,6.86921169680186
"S0036",135,6.89602038522253
"S0036",136,6.95721990311662
"S0036",137,6.96570491907491
"S0036",138,6.97960475222943
"S0036",139,6.98659749674992
"S0036",140,7.00998592131326
"S0036",141,7.02147131976186
"S0036",142,7.02610608444757
"S0036",143,7.04066777371804
"S0036",144,7.05354631029475
"S0036",145,7.08525566536769
"S0036",146,7.10063057815614
"S0036",147,7.14440001311533
"S0036",148,7.18819906115077
"S0036",149,7.21057467547919
"S0036",150,7.28860183750312
"S0036",151,7.31463076890464
"S0036",152,7.33883046371911
"S0036",153,7.37252460220086
"S0036",154,7.38593209636948
"S0036",155,7.44451058759924
"S0036",156,7.46220409990735
"S0036",157,7.47016598217698
"S0036",158,7.53394670778843
"S0036",159,7.56286546306752
"S0036",160,7.58046840275084
"S0037",1,0
"S0037",2,0.249527152153611
"S0037",3,0.555931441771851
"S0037",4,0.654586309536097
"S0037",5,1.32273195541045
"S0037",6,1.35607935235223
"S0037",7,1.38787168746606
"S0037",8,1.43151020741898
"S0037",9,1.45839110765754
"S0037",10,1.49280807218742
"S0037",11,1.57948491366722
"S0037",12,1.63242404927719
"S0037",13,1.77809478523726
"S0037",14,1.9929508529254
"S0037",15,2.38704143115847
"S0037",16,2.70480591983397
"S0037",17,2.74801638187974
"S0037",18,2.86748872014868
"S0037",19,2.96105580358517
"S0037",20,3.05252214162718
"S0037",21,3.20299819566484
"S0037",22,3.28212758264312
"S0037",23,3.46054849979815
"S0037",24,3.60376129822851
"S0037",25,3.72853649491184
"S0037",26,3.93401701997974
"S0037",27,4.05784554207018
"S0037",28,4.22003739054161
"S0037",29,4.36828607496187
"S0037",30,4.40594331820248
"S0037",31,4.53903766091502
"S0037",32,4.56440968634128
"S0037",33,4.61053163320442
"S0037",34,4.85969571257253
"S0037",35,5.14358033387643
"S0037",36,5.41662140567593
"S0037",37,5.71893794740752
"S0037",38,6.2524086416477
"S0037",39,6.61691883344751
"S0037",40,6.66214862563126
"S0037",41,6.78125080488561
"S0037",42,6.82997077201693
"S0037",43,6.91897530584806
"S0037",44,7.17161664377877
"S0037",45,7.27995537803719
"S0037",46,7.57282152249346
"S0037",47,7.78804781424665
"S0037",48,7.8521353196417
"S0037",49,7.91948631992536
"S0037",50,7.93465619556985
"S0037",51,7.96924985039405
"S0037",52,8.00475062219075
"S0037",53,8.03371742829352
"S0037",54,8.12652626164463
"S0037",55,8.24145580720175
"S0037",56,8.35682431631761
"S0037",57,8.4453043744824
"S0037",58,8.51521716764603
"S0037",59,8.73442082362515
"S0037",60,8.83056571214381
"S0037",61,8.99734991423151
"S0037",62,9.20564964578945
"S0037",63,9.22974735080654
"S0037",64,9.28512483671203
"S0037",65,9.43081070558422
"S0037",66,9.56260669713386
"S0037",67,9.7786011156027
"S0037",68,10.0031425491252
"S0037",69,10.4695222316405
"S0037",70,10.7171582694384
"S0037",71,10.951358613913
"S0037",72,11.3372823803283
"S0037",73,11.7915274516344
"S0037",74,12.1661945258309
"S0037",75,12.4125527394578
"S0037",76,12.7423294494168
"S0037",77,14.681343414975
"S0037",78,15.149932195575
"S0037",79,16.4658465529355
"S0037",80,16.6734474569428
"S0037",81,16.9087691056552
"S0037",82,17.1917731222347
"S0037",83,17.3902596573167
"S0037",84,17.6437461070671
"S0037",85,17.8010180777281
"S0037",86,17.9442556215826
"S0037",87,18.2048459329192
"S0037",88,18.3566625828294
"S0037",89,18.5582780665666
"S0037",90,18.6005658887061
"S0037",91,18.6545994873683
"S0037",92,18.7038575927408
"S0037",93,18.7938323278435
"S0037",94,18.8778677209613
"S0037",95,18.9270048973169
"S0037",96,19.0102251207467
"S0037",97,19.073243170285
"S0037",98,19.2324576286067
"S0037",99,19.3410932717589
"S0037",100,19.4139935874445
"S0037",101,19.4764892359523
"S0037",102,19.6411949395885
"S0037",103,19.7749943700108
"S0037",104,19.8770448160949
"S0037",105,19.9082979691367
"S0037",106,19.9308798003165
"S0037",107,19.9519845926899
"S0037",108,19.9748945005483
"S0037",109,20.0059456477846
"S0037",110,20.0221168320453
"S0037",111,20.0394376980386
"S0037",112,20.0631871405772
"S0037",113,20.0811464176924
"S0037",114,20.1415886842585
"S0037",115,20.2256277841569
"S0037",116,20.2743863759061
"S0037",117,20.3704155372537
"S0037",118,20.4351938044106
"S0037",119,20.5389426936964
"S0037",120,20.6394140495122
"S0037",121,20.7383963873351
"S0037",122,20.9063760301817
"S0037",123,20.9804041493946
"S0037",124,21.2636617680268
"S0037",125,22.0659186248414
"S0037",126,22.3858716567629
"S0037",127,22.484420436439
"S0037",128,22.770583425162
"S0037",129,23.0038596342865
"S0037",130,23.1995719374916
"S0037",131,23.3918658975099
"S0037",132,23.5109434609102
"S0037",133,23.7670148833322
"S0037",134,23.831003127963
"S0037",135,23.9122025527952
"S0037",136,23.9560836236794
"S0037",137,24.0059149786111
"S0037",138,24.0556390062629
"S0037",139,24.2597246441527
"S0037",140,24.2968548699181
"S0037",141,24.3430760185019
"S0037",142,24.43885043842
"S0037",143,24.4920229299423
"S0037",144,24.5218813907587
"S0037",145,24.569486724354
"S0037",146,24.8653826740235
"S0037",147,24.8921348750758
"S0037",148,25.0036720492769
"S0037",149,25.1414876218787
"S0037",150,25.3310708525537
"S0037",151,25.4353065833545
"S0037",152,25.6780347167061
"S0038",1,0
"S0038",2,0.0801753493923763
"S0038",3,0.140319945039468
"S0038",4,0.443300934091989
"S0038",5,0.49265442744036
"S0038",6,0.759706856516482
"S0038",7,0.867200660219355
"S0038",8,0.953244389652099
"S0038",9,1.07467690799561
"S0038",10,1.12610481158833
"S0038",11,1.23348546529144
"S0038",12,1.3925228961855
"S0038",13,1.43300008509073
"S0038",14,1.44916497536539
"S0038",15,1.50434136164263
"S0038",16,1.56539049594801
"S0038",17,1.59669507239413
"S0038",18,1.65399497061797
"S0038",19,1.78569799908926
"S0038",20,1.86977624307843
"S0038",21,1.92324928343849
"S0038",22,1.95150545688549
"S0038",23,2.00569140450998
"S0038",24,2.14133011339365
"S0038",25,2.20897752904914
"S0038",26,2.26193995612149
"S0038",27,2.36550358225839
"S0038",28,2.4273204387868
"S0038",29,2.50371500317933
"S0038",30,2.54505786294342
"S0038",31,2.74586230055959
"S0038",32,2.87534713023791
"S0038",33,3.14005501620577
"S0038",34,3.25203048496246
"S0038",35,3.46953199186132
"S0038",36,3.70416805808432
"S0038",37,4.11169402430223
"S0038",38,4.18507768553905
"S0038",39,4.337162544571
"S0038",40,4.37144260581117
"S0038",41,4.40940550608277
"S0038",42,4.48260932277918
"S0038",43,4.53849849136624
"S0038",44,4.57464701384256
"S0038",45,4.59503398620674
"S0038",46,4.63532061110497
"S0038",47,4.67456884803061
"S0038",48,4.75351218085435
"S0038",49,4.86071085328239
"S0038",50,4.8921665065455
"S0038",51,5.18701904630121
"S0038",52,5.39411065037293
"S0038",53,5.53070578549658
"S0038",54,5.63889906037159
"S0038",55,5.7672029314123
"S0038",56,5.83637816848944
"S0038",57,5.93365791321636
"S0038",58,6.01949491048766
"S0038",59,6.09455544229136
"S0038",60,6.27003827445214
"S0038",61,6.29539506586991
"S0038",62,6.35974207783748
"S0038",63,6.39698812788992
"S0038",64,6.55187267216677
"S0038",65,6.59337811244678
"S0038",66,6.65112598409401
"S0038",67,6.7739092557193
"S0038",68,6.87660094379367
"S0038",69,6.91651415546724
"S0038",70,7.04821174308952
"S0038",71,7.1342590564188
"S0038",72,7.26274279805674
"S0038",73,7.29872061415984
"S0038",74,7.4352964795753
"S0038",75,7.47396381396694
"S0038",76,7.5237718034532
"S0038",77,7.58591383169701
"S0038",78,7.65550413821569
"S0038",79,7.67142115986258
"S0038",80,7.71754671745455
"S0038",81,7.8391712075937
"S0038",82,7.88073761099363
"S0038",83,7.9361676288813
"S0038",84,8.02125121965666
"S0038",85,8.0765970764441
"S0038",86,8.30262234609721
"S0038",87,8.4590556461023
"S0038",88,8.65198737088209
"S0038",89,8.87232037027236
"S0038",90,9.01054128246097
"S0038",91,9.18849190937167
"S0038",92,9.3917369048914
"S0038",93,9.59097615803433
"S0038",94,9.7424204807013
"S0038",95,9.97698427108695
"S0038",96,10.0984515467367
"S0038",97,10.1698859063222
"S0038",98,10.2252351259246
"S0038",99,10.2961780631345
"S0038",100,10.3303483812182
"S0038",101,10.4110357972883
"S0038",102,10.5497853473246
"S0038",103,10.7343834103245
"S0038",104,10.9093618680762
"S0038",105,11.0736097373345
"S0038",106,11.1776237363866
"S0038",107,11.4165805061423
"S0038",108,11.8291403347164
"S0038",109,12.2283387760712
"S0038",110,12.460649983923
"S0038",111,12.6861153638293
"S0038",112,12.96082533369
"S0038",113,13.2775098936968
"S0038",114,13.5179929392288
"S0038",115,13.7595677598335
"S0038",116,13.95475368996
"S0038",117,14.121274078316
"S0038",118,14.3334461405599
"S0038",119,14.5407757763647
"S0038",120,14.8654306757503
"S0038",121,15.1704344223008
"S0038",122,15.3880002263634
"S0038",123,15.5625030913722
"S0038",124,15.6962435419452
"S0038",125,15.9933409260411
"S0038",126,16.1026870229506
"S0038",127,16.2880070309242
"S0038",128,16.509332234702
"S0038",129,16.6671755009758
"S0038",130,16.8269879082854
"S0038",131,16.9862252401065
"S0038",132,17.1685776346179
"S0038",133,17.2494890843164
"S0038",134,17.3955867029536
"S0038",135,17.6898964499865
"S0038",136,19.1299251274575
"S0038",137,19.2581895554823
"S0038",138,19.3720328470115
"S0038",139,21.0021906991471
"S0038",140,21.2645080891086
"S0038",141,21.5992952934833
"S0038",142,21.803101546044
"S0038",143,21.9093524569501
"S0038",144,22.1276759581334
"S0038",145,22.2924794351041
"S0038",146,22.3276688697893
"S0038",147,22.3488819354502
"S0038",148,22.3725597753448
"S0038",149,22.3995383544082
