"Template_ID","Run_ID","Run_Ordinal","Start_u","End_u","Source_Type","Primary_Descriptor","State_Label","Event_Label","Pause_Subtype","Contextual_Separator_Label","Renewal_Family","Regularity_Regime","Tonic_Subtype","Burst_Strength_Stratum","Burst_Quota_ID","Component_Type","Component_Slot","RNG_Seed","RNG_Stream_Registry","Local_ISI_SHA256","Mean_ISI_Parameter_u","Gamma_Shape","Refractory_u","N_ISIs","Duration_u","Observed_Mean_ISI_u","CV","CV2","LV","Generation_Attempts","Sample_ID","Scale_Factor","B_s","Split","Start_s","End_s","Duration_s","Mean_ISI_Parameter_s","Refractory_s","Observed_Mean_ISI_s"
"TPL_009","TPL_009_RUN_009",9,31.4183890644169,32.0427743989786,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",197471079,"point_process=197471079","c536deb0636081a215fe25a7ac44442229cfaacb1165cbec4584c4f3bc34db3b",0.624385334561637,,,1,0.624385334561637,0.624385334561637,0,0,0,1,"S0008",10,1,"holdout",31.4183890644169,32.0427743989786,0.624385334561637,0.624385334561637,,0.624385334561637
"TPL_009","TPL_009_RUN_010",10,32.0427743989786,32.8213263774587,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_025","burst","BQ_025",447169920,"burst=139667059;hfs=1879150774;hfs_shape=600724957;hfs_total=1937502429;nested_burst=171926561;nested_duration=1031741968;nested_position=1874807393;point_process=447169920","710c6ea16ff2b1cfdbda4aceb002da7f345b6cdc2e374af6ac72bf1b029d225c",0.74724117583828,2.66540598720312,0.02,5,0.778551978480132,0.155710395696026,0.34079091328084,0.507300968012284,0.242145693851563,1,"S0008",10,1,"holdout",32.0427743989786,32.8213263774587,0.778551978480132,0.74724117583828,0.02,0.155710395696026
"TPL_009","TPL_009_RUN_011",11,32.8213263774587,37.5972783115989,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_2",93000553,"point_process=93000553","61a3fe6a085f22d5c4b9314075f757b49625646066a9e1528665eceeebbfbf3b",4.77595193414018,,,1,4.77595193414018,4.77595193414018,0,0,0,1,"S0008",10,1,"holdout",32.8213263774587,37.5972783115989,4.77595193414018,4.77595193414018,,4.77595193414018
"TPL_009","TPL_009_RUN_012",12,37.5972783115989,44.7490456960894,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_2",2118472628,"point_process=2118472628","0092713217ee06bfc37487e8e8a576bfbb9140b32943f88d959a5781659463a2",0.462181465234607,49.778988128528,0.02,16,7.1517673844905,0.446985461530656,0.145094672286833,0.145238429905102,0.025878332225121,1,"S0008",10,1,"holdout",37.5972783115989,44.7490456960894,7.1517673844905,0.462181465234607,0.02,0.446985461530656
"TPL_009","TPL_009_RUN_013",13,44.7490456960894,49.3673572026096,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","regular","none","weak","BQ_077","hfs_with_nested_burst","BQ_077",2076151437,"hfs_with_nested_burst=1324217596;hfs=1590623871;hfs_shape=1961401121;hfs_total=1499222838;nested_burst=1068438712;nested_duration=839287576;nested_position=1790338830;point_process=2076151437","c5940ea30c193511bfed24b09a194460326a25fd80786ccbc12e506de48010ae",0.185201679533347,9.93982476415113,0.02,26,4.61831150652019,0.177627365635392,0.461211165339542,0.325766653873926,0.138886199927251,5,"S0008",10,1,"holdout",44.7490456960894,49.3673572026096,4.61831150652019,0.185201679533347,0.02,0.177627365635392
"TPL_010","TPL_010_RUN_001",1,0,7.1913304642795,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_1",472245404,"point_process=472245404","cd10d990c042aed3f79da1e397d988dee987dac3e2030f8b92216d910cbc48a0",0.440678099729121,42.8707958525047,0.02,16,7.1913304642795,0.449458154017469,0.160772264822382,0.226903411837437,0.057496036161522,1,"S0036",1,0.1,"holdout",0,0.71913304642795,0.71913304642795,0.0440678099729121,0.002,0.0449458154017469
"TPL_010","TPL_010_RUN_002",2,7.1913304642795,10.461351320103,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",395832800,"point_process=395832800","71807751418aa0a43a26524c6ed856670e8d24c46fe327b7b20bc8f5cb68e563",3.27002085582353,,,1,3.27002085582353,3.27002085582353,0,0,0,1,"S0036",1,0.1,"holdout",0.71913304642795,1.0461351320103,0.327002085582353,0.327002085582353,,0.327002085582353
"TPL_010","TPL_010_RUN_003",3,10.461351320103,13.6930326708322,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_01",1300732986,"point_process=1300732986","ac7324e6e11b9de34bfa43eb3a720d68fe52214c2716e07d20ac3aa30bebaabe",0.736921992979478,2.3661128183594,0.02,3,3.23168135072916,1.07722711690972,0.378863657168651,0.384182858968022,0.161656828578072,1,"S0036",1,0.1,"holdout",1.0461351320103,1.36930326708322,0.323168135072916,0.0736921992979478,0.002,0.107722711690972
"TPL_010","TPL_010_RUN_004",4,13.6930326708322,14.0570683035794,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_028","burst","BQ_028",1929058163,"burst=873852954;hfs=706727556;hfs_shape=1773537698;hfs_total=1783962516;nested_burst=1827378595;nested_duration=1133359435;nested_position=1405352760;point_process=1929058163","0cd9d112855716939cad456f0b4826b529120e4ba2f939152e959027e159be92",0.617471897113137,3.27760126292706,0.02,3,0.364035632747179,0.121345210915726,0.351788155944665,0.362157610199822,0.145670211484134,3,"S0036",1,0.1,"holdout",1.36930326708322,1.40570683035794,0.0364035632747179,0.0617471897113137,0.002,0.0121345210915726
"TPL_010","TPL_010_RUN_005",5,14.0570683035794,14.5486986560692,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",1821354914,"point_process=1821354914","73a73b2cabe888a87d9aea9ea0fe36e6523012819eea8485a00c49d952134f51",0.491630352489869,,,1,0.491630352489869,0.491630352489869,0,0,0,1,"S0036",1,0.1,"holdout",1.40570683035794,1.45486986560692,0.0491630352489869,0.0491630352489869,,0.0491630352489869
"TPL_010","TPL_010_RUN_006",6,14.5486986560692,15.135750481815,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_029","burst","BQ_029",395537575,"burst=750416518;hfs=861184593;hfs_shape=726065819;hfs_total=654339772;nested_burst=242152452;nested_duration=425390024;nested_position=222516905;point_process=395537575","823cc3ae90e6777cb3e26120b87139caad52651160e72a7ca8285f569efb23e5",0.531636438646819,4.65292853936553,0.02,8,0.587051825745735,0.0733814782182169,0.196395429194472,0.242210078767394,0.059158801332046,1,"S0036",1,0.1,"holdout",1.45486986560692,1.5135750481815,0.0587051825745736,0.053163643864682,0.002,0.00733814782182169
"TPL_010","TPL_010_RUN_007",7,15.135750481815,16.5675963193169,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_02",1437728591,"point_process=1437728591","6daed796c11a4c552a94817d11f1f934e6118df5315afa893eb14f6b2398b60b",0.686538978782482,4.37006345507689,0.02,2,1.43184583750188,0.715922918750942,0.183138912880432,0.258997534393772,0.0503097921165398,1,"S0036",1,0.1,"holdout",1.5135750481815,1.65675963193169,0.143184583750188,0.0686538978782483,0.002,0.0715922918750942
"TPL_010","TPL_010_RUN_008",8,16.5675963193169,30.1237727226028,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","shifted_gamma","generic_stress","generic_stress","none","none","tonic","generic_stress_2",2051921663,"point_process=2051921663","391bfe51555896b687dcac312ca4262c67fc4e1840ae98cd81098a1a53596171",0.999867393658497,24.3987604659051,0.02,13,13.556176403286,1.04278280025277,0.128621318470226,0.145527452569308,0.0198512239676786,1,"S0036",1,0.1,"holdout",1.65675963193169,3.01237727226028,1.3556176403286,0.0999867393658497,0.002,0.104278280025277
"TPL_010","TPL_010_RUN_009",9,30.1237727226028,36.9708212052742,"complex_multi_gap_mechanism","Pause:complex_multi_gap","none","Pause","complex_multi_gap","none","explicit_gap","complex_multi_gap","none","none","none","pause","complex_multi_gap_2",1537047796,"point_process=1537047796","e4e45909396fcd1cab8786cc456bb49cae99c83cf371bca8ab57154b59aab596",2.28234949422379,,,3,6.84704848267138,2.28234949422379,0.185502172515447,0.176036726732155,0.0442770215898368,1,"S0036",1,0.1,"holdout",3.01237727226028,3.69708212052742,0.684704848267138,0.228234949422379,,0.228234949422379
"TPL_010","TPL_010_RUN_010",10,36.9708212052742,37.2236739851319,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",576822989,"point_process=576822989","fe6192ba5cdb2a31f3aef9447ce5374e5d93ba8af37bafb46e1aafbe88e50449",0.728097927535418,4.10932853131089,0.02,1,0.252852779857739,0.252852779857739,0,0,0,1,"S0036",1,0.1,"holdout",3.69708212052742,3.72236739851319,0.0252852779857739,0.0728097927535419,0.002,0.0252852779857739
"TPL_010","TPL_010_RUN_011",11,37.2236739851319,44.9588080332413,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","regular","none","none","none","hfs","regular_1",1611622494,"point_process=1611622494","a4e9c3e0ca30bffb3f621b018b5108a5a253022c2c02c427b895de391867fdcb",0.234147716877051,11.0464744297788,0.02,33,7.73513404810934,0.234398001457859,0.280636848952914,0.34015916992253,0.12787920356067,1,"S0036",1,0.1,"holdout",3.72236739851319,4.49588080332413,0.773513404810934,0.0234147716877051,0.002,0.0234398001457859
"TPL_010","TPL_010_RUN_012",12,44.9588080332413,45.3495759095543,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","strong","BQ_030","burst","BQ_030",1721742352,"burst=264630614;hfs=1055339807;hfs_shape=2034991302;hfs_total=2074841473;nested_burst=1786369939;nested_duration=647352264;nested_position=1660226545;point_process=1721742352","c631ffa456d8024b1a9aaca5b73f2d03eb7dfd715667b460f9e59931e21d4a4a",0.839019012148492,2.82046235576272,0.02,4,0.390767876313037,0.0976919690782592,0.508512411496663,0.518663197280598,0.333636179790533,2,"S0036",1,0.1,"holdout",4.49588080332413,4.53495759095543,0.0390767876313037,0.0839019012148492,0.002,0.00976919690782593
"TPL_010","TPL_010_RUN_013",13,45.3495759095543,52.5703985320665,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","intermediate","none","moderate","BQ_079","hfs_with_nested_burst","BQ_079",2055723087,"hfs_with_nested_burst=646377289;hfs=744029734;hfs_shape=440753249;hfs_total=1344912945;nested_burst=2051341212;nested_duration=1038490936;nested_position=584581115;point_process=2055723087","ba9f093793d7cff0ce1b3193810570b17233c281e2dbb445df0bfb67be035c2d",0.241395782115869,2.87174848378636,0.02,34,7.22082262251217,0.21237713595624,0.673276845994376,0.569209683342786,0.367715879576536,135,"S0036",1,0.1,"holdout",4.53495759095543,5.25703985320665,0.722082262251217,0.0241395782115869,0.002,0.021237713595624
"TPL_010","TPL_010_RUN_014",14,52.5703985320665,56.1656253186315,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_3",1518135887,"point_process=1518135887","441a7be75dd98a8866af72940024cce832c0b39827a057150e9ddff2e0f0b60b",3.59522678656504,,,1,3.59522678656504,3.59522678656504,0,0,0,1,"S0036",1,0.1,"holdout",5.25703985320665,5.61656253186315,0.359522678656504,0.359522678656504,,0.359522678656504
"TPL_010","TPL_010_RUN_015",15,56.1656253186315,62.5336348162244,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","irregular","none","weak","BQ_080","hfs_with_nested_burst","BQ_080",1808068833,"hfs_with_nested_burst=652415501;hfs=1307556740;hfs_shape=436406153;hfs_total=462468032;nested_burst=603748530;nested_duration=25369761;nested_position=118314130;point_process=1808068833","f1c17cac89321a68025b17fdd741807f6003a8474b9c0cd91b579dcc2a1f492d",0.227044898685999,1.7146353000775,0.02,33,6.36800949759294,0.192969984775544,0.709670055146564,0.604690554093999,0.428571540476936,887,"S0036",1,0.1,"holdout",5.61656253186315,6.25336348162245,0.636800949759294,0.0227044898685999,0.002,0.0192969984775544
"TPL_010","TPL_010_RUN_001",1,0,7.1913304642795,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_1",472245404,"point_process=472245404","cd10d990c042aed3f79da1e397d988dee987dac3e2030f8b92216d910cbc48a0",0.440678099729121,42.8707958525047,0.02,16,7.1913304642795,0.449458154017469,0.160772264822382,0.226903411837437,0.057496036161522,1,"S0027",4,0.4,"holdout",0,2.8765321857118,2.8765321857118,0.176271239891648,0.008,0.179783261606987
"TPL_010","TPL_010_RUN_002",2,7.1913304642795,10.461351320103,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",395832800,"point_process=395832800","71807751418aa0a43a26524c6ed856670e8d24c46fe327b7b20bc8f5cb68e563",3.27002085582353,,,1,3.27002085582353,3.27002085582353,0,0,0,1,"S0027",4,0.4,"holdout",2.8765321857118,4.18454052804121,1.30800834232941,1.30800834232941,,1.30800834232941
"TPL_010","TPL_010_RUN_003",3,10.461351320103,13.6930326708322,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_01",1300732986,"point_process=1300732986","ac7324e6e11b9de34bfa43eb3a720d68fe52214c2716e07d20ac3aa30bebaabe",0.736921992979478,2.3661128183594,0.02,3,3.23168135072916,1.07722711690972,0.378863657168651,0.384182858968022,0.161656828578072,1,"S0027",4,0.4,"holdout",4.18454052804121,5.47721306833287,1.29267254029166,0.294768797191791,0.008,0.430890846763887
"TPL_010","TPL_010_RUN_004",4,13.6930326708322,14.0570683035794,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_028","burst","BQ_028",1929058163,"burst=873852954;hfs=706727556;hfs_shape=1773537698;hfs_total=1783962516;nested_burst=1827378595;nested_duration=1133359435;nested_position=1405352760;point_process=1929058163","0cd9d112855716939cad456f0b4826b529120e4ba2f939152e959027e159be92",0.617471897113137,3.27760126292706,0.02,3,0.364035632747179,0.121345210915726,0.351788155944665,0.362157610199822,0.145670211484134,3,"S0027",4,0.4,"holdout",5.47721306833287,5.62282732143175,0.145614253098872,0.246988758845255,0.008,0.0485380843662905
"TPL_010","TPL_010_RUN_005",5,14.0570683035794,14.5486986560692,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",1821354914,"point_process=1821354914","73a73b2cabe888a87d9aea9ea0fe36e6523012819eea8485a00c49d952134f51",0.491630352489869,,,1,0.491630352489869,0.491630352489869,0,0,0,1,"S0027",4,0.4,"holdout",5.62282732143175,5.81947946242769,0.196652140995948,0.196652140995948,,0.196652140995948
"TPL_010","TPL_010_RUN_006",6,14.5486986560692,15.135750481815,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_029","burst","BQ_029",395537575,"burst=750416518;hfs=861184593;hfs_shape=726065819;hfs_total=654339772;nested_burst=242152452;nested_duration=425390024;nested_position=222516905;point_process=395537575","823cc3ae90e6777cb3e26120b87139caad52651160e72a7ca8285f569efb23e5",0.531636438646819,4.65292853936553,0.02,8,0.587051825745735,0.0733814782182169,0.196395429194472,0.242210078767394,0.059158801332046,1,"S0027",4,0.4,"holdout",5.81947946242769,6.05430019272599,0.234820730298294,0.212654575458728,0.008,0.0293525912872868
"TPL_010","TPL_010_RUN_007",7,15.135750481815,16.5675963193169,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_02",1437728591,"point_process=1437728591","6daed796c11a4c552a94817d11f1f934e6118df5315afa893eb14f6b2398b60b",0.686538978782482,4.37006345507689,0.02,2,1.43184583750188,0.715922918750942,0.183138912880432,0.258997534393772,0.0503097921165398,1,"S0027",4,0.4,"holdout",6.05430019272599,6.62703852772674,0.572738335000754,0.274615591512993,0.008,0.286369167500377
"TPL_010","TPL_010_RUN_008",8,16.5675963193169,30.1237727226028,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","shifted_gamma","generic_stress","generic_stress","none","none","tonic","generic_stress_2",2051921663,"point_process=2051921663","391bfe51555896b687dcac312ca4262c67fc4e1840ae98cd81098a1a53596171",0.999867393658497,24.3987604659051,0.02,13,13.556176403286,1.04278280025277,0.128621318470226,0.145527452569308,0.0198512239676786,1,"S0027",4,0.4,"holdout",6.62703852772674,12.0495090890411,5.42247056131439,0.399946957463399,0.008,0.417113120101107
"TPL_010","TPL_010_RUN_009",9,30.1237727226028,36.9708212052742,"complex_multi_gap_mechanism","Pause:complex_multi_gap","none","Pause","complex_multi_gap","none","explicit_gap","complex_multi_gap","none","none","none","pause","complex_multi_gap_2",1537047796,"point_process=1537047796","e4e45909396fcd1cab8786cc456bb49cae99c83cf371bca8ab57154b59aab596",2.28234949422379,,,3,6.84704848267138,2.28234949422379,0.185502172515447,0.176036726732155,0.0442770215898368,1,"S0027",4,0.4,"holdout",12.0495090890411,14.7883284821097,2.73881939306855,0.912939797689517,,0.912939797689517
"TPL_010","TPL_010_RUN_010",10,36.9708212052742,37.2236739851319,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",576822989,"point_process=576822989","fe6192ba5cdb2a31f3aef9447ce5374e5d93ba8af37bafb46e1aafbe88e50449",0.728097927535418,4.10932853131089,0.02,1,0.252852779857739,0.252852779857739,0,0,0,1,"S0027",4,0.4,"holdout",14.7883284821097,14.8894695940528,0.101141111943096,0.291239171014167,0.008,0.101141111943096
"TPL_010","TPL_010_RUN_011",11,37.2236739851319,44.9588080332413,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","regular","none","none","none","hfs","regular_1",1611622494,"point_process=1611622494","a4e9c3e0ca30bffb3f621b018b5108a5a253022c2c02c427b895de391867fdcb",0.234147716877051,11.0464744297788,0.02,33,7.73513404810934,0.234398001457859,0.280636848952914,0.34015916992253,0.12787920356067,1,"S0027",4,0.4,"holdout",14.8894695940528,17.9835232132965,3.09405361924373,0.0936590867508203,0.008,0.0937592005831435
"TPL_010","TPL_010_RUN_012",12,44.9588080332413,45.3495759095543,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","strong","BQ_030","burst","BQ_030",1721742352,"burst=264630614;hfs=1055339807;hfs_shape=2034991302;hfs_total=2074841473;nested_burst=1786369939;nested_duration=647352264;nested_position=1660226545;point_process=1721742352","c631ffa456d8024b1a9aaca5b73f2d03eb7dfd715667b460f9e59931e21d4a4a",0.839019012148492,2.82046235576272,0.02,4,0.390767876313037,0.0976919690782592,0.508512411496663,0.518663197280598,0.333636179790533,2,"S0027",4,0.4,"holdout",17.9835232132965,18.1398303638217,0.156307150525215,0.335607604859397,0.008,0.0390767876313037
"TPL_010","TPL_010_RUN_013",13,45.3495759095543,52.5703985320665,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","intermediate","none","moderate","BQ_079","hfs_with_nested_burst","BQ_079",2055723087,"hfs_with_nested_burst=646377289;hfs=744029734;hfs_shape=440753249;hfs_total=1344912945;nested_burst=2051341212;nested_duration=1038490936;nested_position=584581115;point_process=2055723087","ba9f093793d7cff0ce1b3193810570b17233c281e2dbb445df0bfb67be035c2d",0.241395782115869,2.87174848378636,0.02,34,7.22082262251217,0.21237713595624,0.673276845994376,0.569209683342786,0.367715879576536,135,"S0027",4,0.4,"holdout",18.1398303638217,21.0281594128266,2.88832904900487,0.0965583128463477,0.008,0.0849508543824961
"TPL_010","TPL_010_RUN_014",14,52.5703985320665,56.1656253186315,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_3",1518135887,"point_process=1518135887","441a7be75dd98a8866af72940024cce832c0b39827a057150e9ddff2e0f0b60b",3.59522678656504,,,1,3.59522678656504,3.59522678656504,0,0,0,1,"S0027",4,0.4,"holdout",21.0281594128266,22.4662501274526,1.43809071462601,1.43809071462601,,1.43809071462601
"TPL_010","TPL_010_RUN_015",15,56.1656253186315,62.5336348162244,"broad_hfs_shifted_gamma","Burst","Broad_HFS","Burst","none","none","shifted_gamma","irregular","none","weak","BQ_080","hfs_with_nested_burst","BQ_080",1808068833,"hfs_with_nested_burst=652415501;hfs=1307556740;hfs_shape=436406153;hfs_total=462468032;nested_burst=603748530;nested_duration=25369761;nested_position=118314130;point_process=1808068833","f1c17cac89321a68025b17fdd741807f6003a8474b9c0cd91b579dcc2a1f492d",0.227044898685999,1.7146353000775,0.02,33,6.36800949759294,0.192969984775544,0.709670055146564,0.604690554093999,0.428571540476936,887,"S0027",4,0.4,"holdout",22.4662501274526,25.0134539264898,2.54720379903718,0.0908179594743997,0.008,0.0771879939102175
"TPL_010","TPL_010_RUN_001",1,0,7.1913304642795,"tonic_shifted_gamma_stn_like_empirical","Tonic:stn_like_empirical","Tonic","none","none","none","shifted_gamma","stn_like_empirical","stn_like_empirical","none","none","tonic","stn_like_empirical_1",472245404,"point_process=472245404","cd10d990c042aed3f79da1e397d988dee987dac3e2030f8b92216d910cbc48a0",0.440678099729121,42.8707958525047,0.02,16,7.1913304642795,0.449458154017469,0.160772264822382,0.226903411837437,0.057496036161522,1,"S0002",10,1,"holdout",0,7.1913304642795,7.1913304642795,0.440678099729121,0.02,0.449458154017469
"TPL_010","TPL_010_RUN_002",2,7.1913304642795,10.461351320103,"canonical_mechanism","Pause:canonical","none","Pause","canonical","none","explicit_gap","canonical","none","none","none","pause","canonical_1",395832800,"point_process=395832800","71807751418aa0a43a26524c6ed856670e8d24c46fe327b7b20bc8f5cb68e563",3.27002085582353,,,1,3.27002085582353,3.27002085582353,0,0,0,1,"S0002",10,1,"holdout",7.1913304642795,10.461351320103,3.27002085582353,3.27002085582353,,3.27002085582353
"TPL_010","TPL_010_RUN_003",3,10.461351320103,13.6930326708322,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_01",1300732986,"point_process=1300732986","ac7324e6e11b9de34bfa43eb3a720d68fe52214c2716e07d20ac3aa30bebaabe",0.736921992979478,2.3661128183594,0.02,3,3.23168135072916,1.07722711690972,0.378863657168651,0.384182858968022,0.161656828578072,1,"S0002",10,1,"holdout",10.461351320103,13.6930326708322,3.23168135072916,0.736921992979478,0.02,1.07722711690972
"TPL_010","TPL_010_RUN_004",4,13.6930326708322,14.0570683035794,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","weak","BQ_028","burst","BQ_028",1929058163,"burst=873852954;hfs=706727556;hfs_shape=1773537698;hfs_total=1783962516;nested_burst=1827378595;nested_duration=1133359435;nested_position=1405352760;point_process=1929058163","0cd9d112855716939cad456f0b4826b529120e4ba2f939152e959027e159be92",0.617471897113137,3.27760126292706,0.02,3,0.364035632747179,0.121345210915726,0.351788155944665,0.362157610199822,0.145670211484134,3,"S0002",10,1,"holdout",13.6930326708322,14.0570683035794,0.364035632747179,0.617471897113137,0.02,0.121345210915726
"TPL_010","TPL_010_RUN_005",5,14.0570683035794,14.5486986560692,"contextual_gap_mechanism","Contextual_Separator","none","none","none","Contextual_Separator","explicit_gap","contextual_separator","none","none","none","contextual_separator","separator_1",1821354914,"point_process=1821354914","73a73b2cabe888a87d9aea9ea0fe36e6523012819eea8485a00c49d952134f51",0.491630352489869,,,1,0.491630352489869,0.491630352489869,0,0,0,1,"S0002",10,1,"holdout",14.0570683035794,14.5486986560692,0.491630352489869,0.491630352489869,,0.491630352489869
"TPL_010","TPL_010_RUN_006",6,14.5486986560692,15.135750481815,"standalone_background_shifted_gamma","Burst","none","Burst","none","none","shifted_gamma","standalone_background","none","moderate","BQ_029","burst","BQ_029",395537575,"burst=750416518;hfs=861184593;hfs_shape=726065819;hfs_total=654339772;nested_burst=242152452;nested_duration=425390024;nested_position=222516905;point_process=395537575","823cc3ae90e6777cb3e26120b87139caad52651160e72a7ca8285f569efb23e5",0.531636438646819,4.65292853936553,0.02,8,0.587051825745735,0.0733814782182169,0.196395429194472,0.242210078767394,0.059158801332046,1,"S0002",10,1,"holdout",14.5486986560692,15.135750481815,0.587051825745735,0.531636438646819,0.02,0.0733814782182169
"TPL_010","TPL_010_RUN_007",7,15.135750481815,16.5675963193169,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_02",1437728591,"point_process=1437728591","6daed796c11a4c552a94817d11f1f934e6118df5315afa893eb14f6b2398b60b",0.686538978782482,4.37006345507689,0.02,2,1.43184583750188,0.715922918750942,0.183138912880432,0.258997534393772,0.0503097921165398,1,"S0002",10,1,"holdout",15.135750481815,16.5675963193169,1.43184583750188,0.686538978782482,0.02,0.715922918750942
"TPL_010","TPL_010_RUN_008",8,16.5675963193169,30.1237727226028,"tonic_shifted_gamma_generic_stress","Tonic:generic_stress","Tonic","none","none","none","shifted_gamma","generic_stress","generic_stress","none","none","tonic","generic_stress_2",2051921663,"point_process=2051921663","391bfe51555896b687dcac312ca4262c67fc4e1840ae98cd81098a1a53596171",0.999867393658497,24.3987604659051,0.02,13,13.556176403286,1.04278280025277,0.128621318470226,0.145527452569308,0.0198512239676786,1,"S0002",10,1,"holdout",16.5675963193169,30.1237727226028,13.556176403286,0.999867393658497,0.02,1.04278280025277
"TPL_010","TPL_010_RUN_009",9,30.1237727226028,36.9708212052742,"complex_multi_gap_mechanism","Pause:complex_multi_gap","none","Pause","complex_multi_gap","none","explicit_gap","complex_multi_gap","none","none","none","pause","complex_multi_gap_2",1537047796,"point_process=1537047796","e4e45909396fcd1cab8786cc456bb49cae99c83cf371bca8ab57154b59aab596",2.28234949422379,,,3,6.84704848267138,2.28234949422379,0.185502172515447,0.176036726732155,0.0442770215898368,1,"S0002",10,1,"holdout",30.1237727226028,36.9708212052742,6.84704848267138,2.28234949422379,,2.28234949422379
"TPL_010","TPL_010_RUN_010",10,36.9708212052742,37.2236739851319,"background_shifted_gamma","Background","none","none","none","none","shifted_gamma","background","none","none","none","background","background_03",576822989,"point_process=576822989","fe6192ba5cdb2a31f3aef9447ce5374e5d93ba8af37bafb46e1aafbe88e50449",0.728097927535418,4.10932853131089,0.02,1,0.252852779857739,0.252852779857739,0,0,0,1,"S0002",10,1,"holdout",36.9708212052742,37.2236739851319,0.252852779857739,0.728097927535418,0.02,0.252852779857739
"TPL_010","TPL_010_RUN_011",11,37.2236739851319,44.9588080332413,"broad_hfs_shifted_gamma","Broad_HFS","Broad_HFS","none","none","none","shifted_gamma","regular","none","none","none","hfs","regular_1",1611622494,"point_process=1611622494","a4e9c3e0ca30bffb3f621b018b5108a5a253022c2c02c427b895de391867fdcb",0.234147716877051,11.0464744297788,0.02,33,7.73513404810934,0.234398001457859,0.280636848952914,0.34015916992253,0.12787920356067,1,"S0002",10,1,"holdout",37.2236739851319,44.9588080332413,7.73513404810934,0.234147716877051,0.02,0.234398001457859
